# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.460000  ,0.474655  ,-0.020738 ,1.897965  ,8.000000  ,0.013522  ,-0.002430 ,0.170000  ,-0.573016 ,52.669970 
0.480000  ,0.511470  ,-0.019339 ,1.949741  ,8.000000  ,0.015063  ,0.003406  ,0.260000  ,-0.587116 ,50.547043 
0.500000  ,0.557414  ,-0.008747 ,2.011950  ,8.000000  ,0.025344  ,-0.004445 ,0.260000  ,-0.596414 ,44.493658 
0.520000  ,0.598819  ,-0.002364 ,2.067027  ,8.000000  ,0.031446  ,0.005102  ,0.260000  ,-0.601986 ,53.814706 
0.540000  ,0.636691  ,0.001013  ,2.110650  ,8.000000  ,0.034566  ,-0.008743 ,0.260000  ,-0.694525 ,62.935829 
0.560000  ,0.680439  ,0.011394  ,2.148385  ,8.000000  ,0.044651  ,-0.006500 ,0.260000  ,-0.693252 ,60.658967 
0.580000  ,0.722446  ,0.021277  ,2.188284  ,8.000000  ,0.054402  ,0.004057  ,0.340000  ,-0.685710 ,67.196205 
0.600000  ,0.765802  ,0.033772  ,2.215246  ,8.000000  ,0.066496  ,-0.010461 ,0.340000  ,-0.669432 ,71.206710 
0.620000  ,0.801573  ,0.040240  ,2.236157  ,8.000000  ,0.072633  ,0.002970  ,0.340000  ,-0.647244 ,84.342123 
0.640000  ,0.846441  ,0.057647  ,2.246029  ,8.000000  ,0.089624  ,-0.006100 ,0.340000  ,-0.703682 ,81.193812 
0.660000  ,0.886837  ,0.072633  ,2.247555  ,8.000000  ,0.104079  ,-0.000022 ,0.430000  ,-0.656200 ,90.358964 
0.680000  ,0.922899  ,0.085443  ,2.241553  ,8.000000  ,0.116613  ,0.006822  ,0.430000  ,-0.594564 ,99.820898 
0.700000  ,0.973390  ,0.114703  ,2.227733  ,8.000000  ,0.145486  ,0.000597  ,0.430000  ,-0.506626 ,97.628444 
0.720000  ,1.006632  ,0.128778  ,2.204015  ,8.000000  ,0.159306  ,-0.001252 ,0.430000  ,-0.418991 ,112.756779
0.740000  ,1.045266  ,0.150297  ,2.172478  ,8.000000  ,0.180528  ,-0.003965 ,0.430000  ,-0.316052 ,114.229792
0.760000  ,1.085543  ,0.175450  ,2.133986  ,8.000000  ,0.205387  ,0.004413  ,0.520000  ,-0.277166 ,118.672058
0.780000  ,1.119929  ,0.196610  ,2.089337  ,8.000000  ,0.226279  ,-0.001649 ,0.520000  ,-0.156264 ,126.040445
0.800000  ,1.155768  ,0.220996  ,2.039662  ,8.000000  ,0.250384  ,0.003127  ,0.520000  ,-0.034548 ,130.086884
0.820000  ,1.185912  ,0.241328  ,1.986349  ,8.000000  ,0.270481  ,-0.005524 ,0.520000  ,0.075465  ,136.671807
0.840000  ,1.223247  ,0.270415  ,1.919324  ,8.000000  ,0.299275  ,-0.005447 ,0.520000  ,0.181356  ,138.800202
0.860000  ,1.251464  ,0.291765  ,1.846960  ,8.000000  ,0.320405  ,-0.000384 ,0.520000  ,0.268314  ,145.440507
0.880000  ,1.274042  ,0.308609  ,1.771360  ,8.000000  ,0.337073  ,0.005549  ,0.520000  ,0.340376  ,151.482112
0.900000  ,1.308430  ,0.338159  ,1.694663  ,8.000000  ,0.366362  ,0.002306  ,0.600000  ,0.437237  ,153.019918
0.920000  ,1.331561  ,0.357275  ,1.619316  ,8.000000  ,0.385295  ,0.001902  ,0.600000  ,0.496450  ,159.360464
0.940000  ,1.349807  ,0.372240  ,1.541915  ,8.000000  ,0.400114  ,-0.002248 ,0.600000  ,0.542533  ,164.512664
0.960000  ,1.369763  ,0.389439  ,1.462669  ,8.000000  ,0.417155  ,0.001169  ,0.600000  ,0.579679  ,167.760853
0.980000  ,1.403367  ,0.420599  ,1.382239  ,8.000000  ,0.448048  ,-0.001535 ,0.600000  ,0.610818  ,170.056551
1.000000  ,1.418707  ,0.433589  ,1.301462  ,8.000000  ,0.460916  ,-0.002131 ,0.600000  ,0.631775  ,176.765700
1.020000  ,1.435002  ,0.447317  ,1.231379  ,8.000000  ,0.474515  ,-0.001360 ,0.600000  ,0.647615  ,-179.139229
1.040000  ,1.449417  ,0.458662  ,1.161414  ,8.000000  ,0.485745  ,0.004554  ,0.600000  ,0.658914  ,-173.399231
1.060000  ,1.472917  ,0.478518  ,1.094069  ,8.000000  ,0.505415  ,0.003886  ,0.600000  ,0.665850  ,-171.727187
1.080000  ,1.491185  ,0.492423  ,1.029668  ,8.000000  ,0.519157  ,-0.003225 ,0.690000  ,0.668922  ,-165.300848
1.100000  ,1.505207  ,0.501223  ,0.969283  ,8.000000  ,0.527849  ,-0.006347 ,0.690000  ,0.669063  ,-156.778281
1.120000  ,1.525675  ,0.515485  ,0.913348  ,8.000000  ,0.541953  ,0.000549  ,0.690000  ,0.665416  ,-156.325773
1.140000  ,1.534955  ,0.517620  ,0.856918  ,8.000000  ,0.544015  ,-0.006026 ,0.690000  ,0.660991  ,-131.240160
1.160000  ,1.550764  ,0.525557  ,0.800625  ,8.000000  ,0.551830  ,-0.004429 ,0.690000  ,0.652829  ,-141.623590
1.180000  ,1.567986  ,0.534175  ,0.749411  ,8.000000  ,0.560315  ,-0.004211 ,0.690000  ,0.641143  ,-137.986115
1.200000  ,1.589520  ,0.546241  ,0.706854  ,8.000000  ,0.572214  ,0.003941  ,0.690000  ,0.624253  ,-136.855788
1.220000  ,1.593321  ,0.539515  ,0.677828  ,8.000000  ,0.565459  ,-0.005945 ,0.690000  ,0.609451  ,-43.021202
1.240000  ,1.607709  ,0.542073  ,0.666955  ,8.000000  ,0.567907  ,-0.007838 ,0.690000  ,0.586710  ,-109.373625
1.260000  ,1.625805  ,0.546806  ,0.674449  ,8.000000  ,0.572500  ,0.003165  ,0.690000  ,0.660838  ,-109.455985
1.280000  ,1.640515  ,0.546854  ,0.650424  ,8.000000  ,0.572434  ,-0.002227 ,0.690000  ,0.632872  ,-90.392796
1.300000  ,1.650383  ,0.541101  ,0.639510  ,8.000000  ,0.566604  ,0.005536  ,0.690000  ,0.603565  ,-55.412967
1.320000  ,1.657265  ,0.531239  ,0.648130  ,8.000000  ,0.556690  ,-0.002935 ,0.690000  ,0.572806  ,-26.075587
1.340000  ,1.675794  ,0.531740  ,0.675075  ,8.000000  ,0.557048  ,0.000582  ,0.690000  ,0.531305  ,-78.265400
1.360000  ,1.683180  ,0.519673  ,0.717463  ,8.000000  ,0.544915  ,-0.000352 ,0.770000  ,0.494359  ,-13.784893
1.380000  ,1.687449  ,0.502919  ,0.772468  ,8.000000  ,0.528129  ,0.004418  ,0.770000  ,0.457449  ,7.807240  
1.400000  ,1.695304  ,0.488054  ,0.836670  ,8.000000  ,0.513204  ,0.003992  ,0.770000  ,0.415711  ,-1.328799 
1.420000  ,1.713409  ,0.481611  ,0.907907  ,8.000000  ,0.506623  ,-0.000751 ,0.770000  ,0.363135  ,-39.480774
1.440000  ,1.723652  ,0.465365  ,0.981755  ,8.000000  ,0.490300  ,0.002107  ,0.770000  ,0.317665  ,2.991511  
1.460000  ,1.739127  ,0.452193  ,1.066495  ,8.000000  ,0.477010  ,0.006446  ,0.770000  ,0.266735  ,-10.072541
1.480000  ,1.749166  ,0.431248  ,1.154522  ,8.000000  ,0.455989  ,-0.000728 ,0.770000  ,0.325190  ,18.302733 
1.500000  ,1.761757  ,0.410437  ,1.243913  ,8.000000  ,0.435083  ,0.000416  ,0.770000  ,0.271536  ,17.233008 
1.520000  ,1.775734  ,0.388686  ,1.324938  ,8.000000  ,0.413226  ,0.004621  ,0.770000  ,0.213283  ,20.469980 
1.540000  ,1.798401  ,0.373644  ,1.390234  ,8.000000  ,0.398012  ,-0.007690 ,0.770000  ,0.142620  ,1.890950  
1.560000  ,1.804355  ,0.339857  ,1.459669  ,8.000000  ,0.364180  ,-0.004075 ,0.770000  ,0.086463  ,53.836152 
1.580000  ,1.830083  ,0.323867  ,1.523066  ,8.000000  ,0.347995  ,-0.003568 ,0.770000  ,0.007526  ,11.644809 
1.600000  ,1.848880  ,0.299146  ,1.580168  ,8.000000  ,0.323131  ,0.005485  ,0.770000  ,-0.064680 ,38.921298 
1.620000  ,1.870362  ,0.275350  ,1.637732  ,8.000000  ,0.299172  ,-0.004179 ,0.770000  ,-0.137242 ,40.873073 
1.640000  ,1.884570  ,0.242560  ,1.693331  ,8.000000  ,0.266265  ,-0.010672 ,0.860000  ,-0.199437 ,66.693710 
1.660000  ,1.914973  ,0.224364  ,1.745322  ,8.000000  ,0.247840  ,-0.005020 ,0.860000  ,-0.287247 ,38.583303 
1.680000  ,1.938403  ,0.197778  ,1.791839  ,8.000000  ,0.221078  ,0.000923  ,0.860000  ,-0.361476 ,64.246968 
1.700000  ,1.959766  ,0.167967  ,1.830901  ,8.000000  ,0.191108  ,0.003774  ,0.860000  ,-0.425512 ,78.363005 
1.720000  ,1.989102  ,0.145309  ,1.860296  ,8.000000  ,0.168230  ,-0.002377 ,0.860000  ,-0.481660 ,70.447789 
1.740000  ,2.018058  ,0.121885  ,1.876683  ,8.000000  ,0.144589  ,0.000196  ,0.860000  ,-0.526221 ,80.988064 
1.760000  ,2.050854  ,0.102206  ,1.887273  ,8.000000  ,0.124664  ,0.009080  ,0.860000  ,-0.640846 ,82.670502 
1.780000  ,2.082646  ,0.081839  ,1.885831  ,8.000000  ,0.104058  ,0.000745  ,0.860000  ,-0.667380 ,94.418472 
1.800000  ,2.116459  ,0.064171  ,1.871205  ,8.000000  ,0.086127  ,0.003547  ,0.950000  ,-0.677758 ,99.186388 
1.820000  ,2.150294  ,0.047600  ,1.845831  ,8.000000  ,0.069307  ,-0.005847 ,0.950000  ,-0.674490 ,107.180208
1.840000  ,2.183837  ,0.032108  ,1.810839  ,8.000000  ,0.053568  ,0.001760  ,0.950000  ,-0.659706 ,115.050284
1.860000  ,2.210498  ,0.011332  ,1.767861  ,8.000000  ,0.032596  ,-0.004171 ,0.950000  ,-0.638604 ,137.066229
1.880000  ,2.245222  ,0.000354  ,1.722380  ,8.000000  ,0.021361  ,0.001029  ,0.950000  ,-0.697757 ,125.213559
1.900000  ,2.278004  ,-0.010536 ,1.656747  ,8.000000  ,0.010230  ,-0.009009 ,0.950000  ,-0.656696 ,134.277501
1.920000  ,2.306975  ,-0.022954 ,1.584256  ,8.000000  ,0.002413  ,0.004541  ,1.030000  ,-0.608888 ,147.151496
1.940000  ,2.341917  ,-0.027080 ,1.506492  ,8.000000  ,0.006791  ,0.002615  ,1.030000  ,-0.547308 ,138.575816
1.960000  ,2.367145  ,-0.038621 ,1.424902  ,8.000000  ,0.018514  ,0.008692  ,1.030000  ,-0.484389 ,164.189834
1.980000  ,2.393586  ,-0.046741 ,1.344762  ,8.000000  ,0.026826  ,-0.000925 ,1.030000  ,-0.412546 ,164.313665
2.000000  ,2.416995  ,-0.055847 ,1.267098  ,8.000000  ,0.036101  ,-0.001595 ,1.030000  ,-0.337611 ,175.910078
2.020000  ,2.445532  ,-0.057914 ,1.189024  ,8.000000  ,0.038375  ,-0.008336 ,1.030000  ,-0.299974 ,165.975869
2.040000  ,2.459614  ,-0.072669 ,1.111821  ,8.000000  ,0.053232  ,0.005603  ,1.030000  ,-0.212684 ,-144.878711
2.060000  ,2.481599  ,-0.077925 ,1.036942  ,8.000000  ,0.058647  ,-0.004510 ,1.030000  ,-0.117326 ,-171.029764
2.080000  ,2.502756  ,-0.082617 ,0.966986  ,8.000000  ,0.063504  ,-0.002993 ,1.120000  ,-0.024451 ,-165.415035
2.100000  ,2.521769  ,-0.088408 ,0.914090  ,8.000000  ,0.069430  ,-0.004785 ,1.120000  ,0.063195  ,-154.540684
2.120000  ,2.542339  ,-0.092000 ,0.873164  ,8.000000  ,0.073167  ,-0.005244 ,1.120000  ,0.146853  ,-155.173524
2.140000  ,2.550413  ,-0.107675 ,0.846357  ,8.000000  ,0.088899  ,0.000223  ,1.120000  ,0.218035  ,-95.976742
2.160000  ,2.564906  ,-0.116767 ,0.835660  ,8.000000  ,0.098093  ,-0.000242 ,1.120000  ,0.285694  ,-120.323264
2.180000  ,2.575959  ,-0.129388 ,0.841733  ,8.000000  ,0.110793  ,-0.000280 ,1.120000  ,0.345106  ,-97.380810
2.200000  ,2.592296  ,-0.137067 ,0.862825  ,8.000000  ,0.118587  ,-0.000502 ,1.120000  ,0.397995  ,-114.783674
2.220000  ,2.600739  ,-0.152321 ,0.841383  ,8.000000  ,0.133901  ,-0.002929 ,1.120000  ,0.444012  ,-72.697995
2.240000  ,2.605067  ,-0.170760 ,0.835646  ,8.000000  ,0.152369  ,-0.000521 ,1.120000  ,0.484842  ,-50.761844
2.260000  ,2.615700  ,-0.182173 ,0.848213  ,8.000000  ,0.163858  ,-0.002346 ,1.120000  ,0.519468  ,-74.410392
2.280000  ,2.614079  ,-0.205381 ,0.878860  ,8.000000  ,0.187054  ,-0.000624 ,1.120000  ,0.551568  ,-21.389902
2.300000  ,2.620564  ,-0.220297 ,0.924943  ,8.000000  ,0.202015  ,-0.008409 ,1.120000  ,0.577174  ,-42.892222
2.320000  ,2.619906  ,-0.242517 ,0.983096  ,8.000000  ,0.224230  ,0.004441  ,1.120000  ,0.601206  ,-11.706113
2.340000  ,2.624052  ,-0.260345 ,1.050348  ,8.000000  ,0.242087  ,-0.000967 ,1.120000  ,0.619717  ,-20.496710
2.360000  ,2.628232  ,-0.278774 ,1.125788  ,8.000000  ,0.260545  ,0.002162  ,1.120000  ,0.634411  ,-14.210151
2.380000  ,2.633163  ,-0.297432 ,1.209715  ,8.000000  ,0.279237  ,0.002525  ,1.120000  ,0.645265  ,-10.243145
2.400000  ,2.624381  ,-0.331084 ,1.284689  ,8.000000  ,0.312827  ,0.000220  ,1.120000  ,0.660738  ,25.305421 
2.420000  ,2.629060  ,-0.352815 ,1.367767  ,8.000000  ,0.334590  ,0.003847  ,1.120000  ,0.665890  ,4.778902  
2.440000  ,2.622311  ,-0.387588 ,1.440569  ,8.000000  ,0.369314  ,0.002679  ,1.120000  ,0.674926  ,34.391277 
2.460000  ,2.633311  ,-0.406397 ,1.510303  ,8.000000  ,0.388201  ,-0.000694 ,1.120000  ,0.669434  ,-0.168215 
2.480000  ,2.627137  ,-0.444250 ,1.575678  ,8.000000  ,0.426009  ,-0.003702 ,1.120000  ,0.671088  ,46.437768 
2.500000  ,2.624382  ,-0.480608 ,1.636020  ,8.000000  ,0.462346  ,0.000046  ,1.120000  ,0.666014  ,48.822903 
2.520000  ,2.634162  ,-0.506383 ,1.691025  ,8.000000  ,0.488190  ,-0.001195 ,1.120000  ,0.646824  ,31.329044 
2.540000  ,2.638804  ,-0.539260 ,1.740524  ,8.000000  ,0.521099  ,0.003631  ,1.120000  ,0.624366  ,52.008812 
2.560000  ,2.637412  ,-0.580114 ,1.784401  ,8.000000  ,0.561943  ,0.002920  ,1.120000  ,0.597857  ,70.255890 
2.580000  ,2.644096  ,-0.614724 ,1.819060  ,8.000000  ,0.596599  ,0.000372  ,1.120000  ,0.555298  ,65.996341 
2.600000  ,2.655983  ,-0.645870 ,1.846826  ,8.000000  ,0.627829  ,0.009755  ,1.120000  ,0.496551  ,65.026237 
