# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
1.480000  ,1.712574  ,0.459900  ,0.978167  ,8.000000  ,0.484919  ,0.005861  ,0.770000  ,0.396197  ,32.704715 
1.500000  ,1.724148  ,0.444154  ,1.065993  ,8.000000  ,0.469086  ,0.004421  ,0.770000  ,0.353637  ,-3.762772 
1.520000  ,1.735293  ,0.425742  ,1.151255  ,8.000000  ,0.450589  ,-0.007010 ,0.770000  ,0.308611  ,5.786671  
1.540000  ,1.745012  ,0.403680  ,1.231575  ,8.000000  ,0.428454  ,0.002498  ,0.770000  ,0.367343  ,17.914707 
1.560000  ,1.754717  ,0.379397  ,1.308419  ,8.000000  ,0.404098  ,0.002493  ,0.770000  ,0.312724  ,24.948781 
1.580000  ,1.771916  ,0.360443  ,1.381480  ,8.000000  ,0.385013  ,0.005886  ,0.770000  ,0.245915  ,9.894845  
1.600000  ,1.783548  ,0.333859  ,1.448684  ,8.000000  ,0.358341  ,-0.003379 ,0.770000  ,0.180297  ,34.234516 
1.620000  ,1.795274  ,0.305273  ,1.516687  ,8.000000  ,0.329667  ,-0.002856 ,0.770000  ,0.111978  ,41.627688 
1.640000  ,1.808622  ,0.276228  ,1.581459  ,8.000000  ,0.300521  ,-0.001903 ,0.770000  ,0.040493  ,45.642424 
1.660000  ,1.827331  ,0.250523  ,1.642508  ,8.000000  ,0.274673  ,0.000888  ,0.770000  ,-0.036159 ,41.016481 
1.680000  ,1.854454  ,0.231304  ,1.698925  ,8.000000  ,0.255249  ,0.000990  ,0.770000  ,-0.117889 ,29.489993 
1.700000  ,1.873399  ,0.202158  ,1.747820  ,8.000000  ,0.225959  ,-0.000054 ,0.770000  ,-0.192044 ,58.673943 
1.720000  ,1.891107  ,0.170179  ,1.795736  ,8.000000  ,0.193836  ,-0.001422 ,0.860000  ,-0.276713 ,70.656649 
1.740000  ,1.911516  ,0.139451  ,1.831349  ,8.000000  ,0.162955  ,-0.002867 ,0.860000  ,-0.354486 ,74.298398 
1.760000  ,1.939016  ,0.114778  ,1.860018  ,8.000000  ,0.138077  ,-0.003117 ,0.860000  ,-0.425582 ,68.482176 
1.780000  ,1.961368  ,0.084225  ,1.878998  ,8.000000  ,0.107356  ,0.000881  ,0.860000  ,-0.484098 ,89.508640 
1.800000  ,1.991866  ,0.061515  ,1.885740  ,8.000000  ,0.084417  ,0.002100  ,0.860000  ,-0.532196 ,81.935763 
1.820000  ,2.016866  ,0.033421  ,1.879299  ,8.000000  ,0.056136  ,-0.005437 ,0.860000  ,-0.567607 ,103.505143
1.840000  ,2.039120  ,0.003094  ,1.863197  ,8.000000  ,0.025643  ,-0.003574 ,0.860000  ,-0.680365 ,118.522121
1.860000  ,2.075434  ,-0.012312 ,1.836861  ,8.000000  ,0.009964  ,-0.002772 ,0.860000  ,-0.691201 ,97.071977 
1.880000  ,2.104834  ,-0.033454 ,1.801267  ,8.000000  ,0.011409  ,0.001842  ,0.950000  ,-0.692268 ,118.777011
1.900000  ,2.137229  ,-0.050167 ,1.757919  ,8.000000  ,0.028361  ,-0.000549 ,0.950000  ,-0.682271 ,119.024893
1.920000  ,2.165153  ,-0.069787 ,1.714837  ,8.000000  ,0.048186  ,0.006527  ,0.950000  ,-0.665926 ,135.157507
1.940000  ,2.196739  ,-0.083901 ,1.649626  ,8.000000  ,0.062533  ,-0.009405 ,0.950000  ,-0.640106 ,132.161375
1.960000  ,2.223469  ,-0.100654 ,1.577544  ,8.000000  ,0.079483  ,-0.005314 ,0.950000  ,-0.610335 ,147.985704
1.980000  ,2.248669  ,-0.116629 ,1.500280  ,8.000000  ,0.095643  ,0.001851  ,0.950000  ,-0.661257 ,155.946872
2.000000  ,2.290260  ,-0.113873 ,1.419088  ,8.000000  ,0.093208  ,-0.004836 ,1.030000  ,-0.604417 ,127.314088
2.020000  ,2.304136  ,-0.136526 ,1.337591  ,8.000000  ,0.115961  ,-0.003141 ,1.030000  ,-0.559747 ,-162.974977
2.040000  ,2.320835  ,-0.154179 ,1.259763  ,8.000000  ,0.133734  ,0.004578  ,1.030000  ,-0.506538 ,-167.682494
2.060000  ,2.347953  ,-0.159358 ,1.181920  ,8.000000  ,0.139109  ,0.003056  ,1.030000  ,-0.438859 ,163.512728
2.080000  ,2.377793  ,-0.159862 ,1.104661  ,8.000000  ,0.139830  ,-0.000481 ,1.030000  ,-0.363732 ,160.411095
2.100000  ,2.387490  ,-0.178685 ,1.029586  ,8.000000  ,0.158723  ,-0.011036 ,1.030000  ,-0.302506 ,-131.292151
2.120000  ,2.411928  ,-0.181097 ,0.958464  ,8.000000  ,0.161311  ,0.008574  ,1.030000  ,-0.226449 ,177.918542
2.140000  ,2.423427  ,-0.194953 ,0.893789  ,8.000000  ,0.175250  ,0.001860  ,1.030000  ,-0.160187 ,-131.270470
2.160000  ,2.438032  ,-0.204528 ,0.848030  ,8.000000  ,0.184931  ,-0.002427 ,1.030000  ,-0.090953 ,-142.306461
2.180000  ,2.458586  ,-0.207358 ,0.815787  ,8.000000  ,0.187910  ,0.000685  ,1.030000  ,0.008999  ,-161.719584
2.200000  ,2.463928  ,-0.224812 ,0.798903  ,8.000000  ,0.205401  ,0.000514  ,1.030000  ,0.086481  ,-90.622800
2.220000  ,2.474470  ,-0.236710 ,0.798820  ,8.000000  ,0.217376  ,-0.006451 ,1.030000  ,0.163756  ,-109.233283
2.240000  ,2.482169  ,-0.251333 ,0.815324  ,8.000000  ,0.232054  ,0.006875  ,1.030000  ,0.235323  ,-89.587673
2.260000  ,2.493678  ,-0.261962 ,0.813961  ,8.000000  ,0.242780  ,-0.002249 ,1.120000  ,0.303920  ,-103.163923
2.280000  ,2.497319  ,-0.279320 ,0.803174  ,8.000000  ,0.260163  ,0.005041  ,1.120000  ,0.366684  ,-61.753603
2.300000  ,2.502264  ,-0.294221 ,0.808511  ,8.000000  ,0.275099  ,0.009984  ,1.120000  ,0.424362  ,-62.324208
2.320000  ,2.505041  ,-0.310326 ,0.831300  ,8.000000  ,0.291223  ,0.000976  ,1.120000  ,0.476361  ,-47.855048
2.340000  ,2.500591  ,-0.332926 ,0.870529  ,8.000000  ,0.313792  ,-0.006685 ,1.120000  ,0.523984  ,-21.100958
2.360000  ,2.508805  ,-0.342391 ,0.923323  ,8.000000  ,0.323315  ,-0.001582 ,1.120000  ,0.563857  ,-67.411358
2.380000  ,2.500156  ,-0.368593 ,0.986524  ,8.000000  ,0.349454  ,0.002256  ,1.120000  ,0.603200  ,-2.400689 
2.400000  ,2.498143  ,-0.388258 ,1.057791  ,8.000000  ,0.369104  ,0.002823  ,1.120000  ,0.636361  ,-9.043166 
2.420000  ,2.497768  ,-0.406465 ,1.133320  ,8.000000  ,0.387308  ,-0.002501 ,1.120000  ,0.663988  ,-8.046327 
2.440000  ,2.493196  ,-0.429518 ,1.226320  ,8.000000  ,0.410328  ,-0.005906 ,1.120000  ,0.689400  ,7.665605  
2.460000  ,2.488726  ,-0.453538 ,1.304925  ,8.000000  ,0.434316  ,-0.002054 ,1.120000  ,0.711543  ,12.775721 
2.480000  ,2.481443  ,-0.481749 ,1.379986  ,8.000000  ,0.462458  ,0.004936  ,1.030000  ,0.732136  ,22.764369 
2.500000  ,2.476337  ,-0.509290 ,1.451647  ,8.000000  ,0.489962  ,-0.002618 ,1.030000  ,0.748450  ,25.128491 
2.520000  ,2.474931  ,-0.534736 ,1.519686  ,8.000000  ,0.515397  ,-0.000182 ,1.030000  ,0.759084  ,24.398996 
2.540000  ,2.470886  ,-0.564526 ,1.583694  ,8.000000  ,0.545157  ,-0.002983 ,1.030000  ,0.766807  ,35.863350 
2.560000  ,2.460456  ,-0.602500 ,1.643090  ,8.000000  ,0.583054  ,-0.003929 ,1.030000  ,0.773208  ,50.681696 
2.580000  ,2.454769  ,-0.623036 ,0.075848  ,8.000000  ,0.603549  ,0.000653  ,1.030000  ,0.442353  ,105.509473
2.600000  ,2.460820  ,-0.620233 ,0.232217  ,8.000000  ,0.600790  ,-0.002967 ,1.030000  ,0.437363  ,24.565977 
2.620000  ,2.469418  ,-0.617415 ,0.321092  ,8.000000  ,0.598034  ,-0.004238 ,1.030000  ,0.429760  ,17.394996 
2.640000  ,2.475753  ,-0.618861 ,0.402969  ,8.000000  ,0.599526  ,-0.002098 ,1.030000  ,0.422550  ,14.270127 
2.660000  ,2.492245  ,-0.612075 ,0.484499  ,8.000000  ,0.592874  ,-0.003344 ,1.120000  ,0.407713  ,20.111854 
2.680000  ,2.489883  ,-0.626021 ,0.566000  ,8.000000  ,0.606803  ,-0.002214 ,1.120000  ,0.403164  ,102.930667
2.700000  ,2.507979  ,-0.621334 ,0.646957  ,8.000000  ,0.602244  ,-0.003511 ,1.120000  ,0.384185  ,9.916203  
2.720000  ,2.518789  ,-0.625685 ,0.727006  ,8.000000  ,0.606672  ,-0.005104 ,1.120000  ,0.367581  ,28.063071 
2.740000  ,2.532857  ,-0.628436 ,0.805370  ,8.000000  ,0.609523  ,0.001358  ,1.120000  ,0.346430  ,19.011213 
2.760000  ,2.556595  ,-0.623057 ,0.881761  ,8.000000  ,0.604312  ,0.001588  ,1.120000  ,0.316657  ,2.710310  
2.780000  ,2.575256  ,-0.624214 ,0.959876  ,8.000000  ,0.605601  ,-0.000319 ,1.120000  ,0.286609  ,16.026072 
2.800000  ,2.593895  ,-0.626781 ,1.034785  ,8.000000  ,0.608300  ,0.001619  ,1.120000  ,0.253175  ,23.057908 
2.820000  ,2.612666  ,-0.630476 ,1.110839  ,8.000000  ,0.612128  ,-0.009753 ,1.120000  ,0.215849  ,29.422582 
2.840000  ,2.635024  ,-0.631732 ,1.181951  ,8.000000  ,0.613543  ,0.003689  ,1.120000  ,0.172978  ,24.909885 
2.860000  ,2.656835  ,-0.634513 ,1.253723  ,8.000000  ,0.616478  ,0.007271  ,1.120000  ,0.126289  ,32.726265 
2.880000  ,2.689118  ,-0.627656 ,1.318555  ,8.000000  ,0.609866  ,0.006074  ,1.200000  ,0.072514  ,17.599175 
2.900000  ,2.719900  ,-0.622931 ,1.384265  ,8.000000  ,0.605354  ,-0.008403 ,1.200000  ,0.016693  ,25.379547 
2.920000  ,2.744982  ,-0.624398 ,1.449549  ,8.000000  ,0.606995  ,0.000992  ,1.200000  ,-0.040291 ,42.350308 
2.940000  ,2.775369  ,-0.620854 ,1.506241  ,8.000000  ,0.603662  ,0.003914  ,1.200000  ,-0.099524 ,37.643703 
2.960000  ,2.783852  ,-0.626223 ,0.075842  ,8.000000  ,0.609089  ,-0.003938 ,1.200000  ,0.444745  ,32.323994 
2.980000  ,2.785438  ,-0.628012 ,0.231949  ,8.000000  ,0.610888  ,0.000677  ,1.200000  ,0.446186  ,48.412144 
3.000000  ,2.791223  ,-0.627990 ,0.319091  ,8.000000  ,0.610907  ,-0.003817 ,1.200000  ,0.445683  ,0.193114  
3.020000  ,2.799653  ,-0.627166 ,0.398743  ,8.000000  ,0.610142  ,0.001306  ,1.200000  ,0.442081  ,5.206740  
3.040000  ,2.807627  ,-0.628611 ,0.478344  ,8.000000  ,0.611641  ,0.004194  ,1.200000  ,0.437366  ,11.292024 
3.060000  ,2.818020  ,-0.629467 ,0.559005  ,8.000000  ,0.612570  ,0.005470  ,1.200000  ,0.430058  ,6.653874  
3.080000  ,2.828981  ,-0.631670 ,0.641359  ,8.000000  ,0.614849  ,-0.000804 ,1.200000  ,0.421968  ,14.414649 
3.100000  ,2.847026  ,-0.628706 ,0.723853  ,8.000000  ,0.612009  ,-0.003854 ,1.200000  ,0.409315  ,4.983496  
3.120000  ,2.858853  ,-0.633779 ,0.804701  ,8.000000  ,0.617165  ,0.000988  ,1.200000  ,0.399754  ,29.076880 
3.140000  ,2.876687  ,-0.634497 ,0.880463  ,8.000000  ,0.618006  ,-0.002269 ,1.200000  ,0.368304  ,9.958762  
3.160000  ,2.895139  ,-0.636043 ,0.951194  ,8.000000  ,0.619695  ,0.000731  ,1.290000  ,0.346370  ,14.577644 
3.180000  ,2.913108  ,-0.639364 ,1.018129  ,8.000000  ,0.623137  ,0.006654  ,1.290000  ,0.321474  ,22.742044 
3.200000  ,2.929968  ,-0.644991 ,1.088941  ,8.000000  ,0.628878  ,0.000156  ,1.290000  ,0.293636  ,33.568485 
3.220000  ,2.959345  ,-0.639243 ,1.154018  ,8.000000  ,0.623329  ,-0.001425 ,1.290000  ,0.256233  ,7.243031  
3.240000  ,2.978103  ,-0.645129 ,1.223965  ,8.000000  ,0.629342  ,0.002480  ,1.290000  ,0.220384  ,39.285586 
3.260000  ,3.002154  ,-0.646558 ,1.283551  ,8.000000  ,0.630933  ,0.002088  ,1.290000  ,0.177768  ,29.242435 
3.280000  ,3.034779  ,-0.640134 ,1.352241  ,8.000000  ,0.624730  ,-0.002156 ,1.290000  ,0.129124  ,19.055392 
3.300000  ,3.057797  ,-0.644022 ,1.420730  ,8.000000  ,0.628773  ,-0.002885 ,1.290000  ,0.080600  ,44.484840 
3.320000  ,3.082542  ,-0.646702 ,1.487064  ,8.000000  ,0.631620  ,0.002469  ,1.290000  ,-0.069991 ,46.142781 
3.340000  ,3.122772  ,-0.634209 ,1.549459  ,8.000000  ,0.619411  ,0.002050  ,1.380000  ,-0.134392 ,28.146447 
3.360000  ,3.148809  ,-0.636056 ,1.608740  ,8.000000  ,0.621429  ,-0.002386 ,1.380000  ,-0.197324 ,55.237948 
3.380000  ,3.188409  ,-0.624242 ,1.664862  ,8.000000  ,0.609877  ,0.000936  ,1.380000  ,-0.256128 ,40.716241 
3.400000  ,3.223742  ,-0.616332 ,1.717095  ,8.000000  ,0.602200  ,0.001699  ,1.380000  ,-0.311253 ,51.228913 
3.420000  ,3.254742  ,-0.612098 ,1.764168  ,8.000000  ,0.598169  ,0.000556  ,1.380000  ,-0.484254 ,62.983032 
3.440000  ,3.293610  ,-0.599003 ,1.803615  ,8.000000  ,0.585347  ,-0.001913 ,1.460000  ,-0.526420 ,59.479478 
3.460000  ,3.320277  ,-0.596752 ,1.832080  ,8.000000  ,0.583267  ,0.000053  ,1.460000  ,-0.566137 ,81.085767 
3.480000  ,3.357535  ,-0.582206 ,1.848925  ,8.000000  ,0.568961  ,-0.000974 ,1.460000  ,-0.591850 ,72.939924 
3.500000  ,3.395732  ,-0.564783 ,1.866826  ,8.000000  ,0.551784  ,0.001549  ,1.460000  ,-0.606404 ,78.656051 
3.520000  ,3.424303  ,-0.554943 ,1.873370  ,8.000000  ,0.542126  ,0.008631  ,1.460000  ,-0.704643 ,93.534558 
3.540000  ,3.457448  ,-0.538372 ,1.867013  ,8.000000  ,0.525769  ,0.002356  ,1.460000  ,-0.691322 ,95.693819 
3.560000  ,3.488854  ,-0.521469 ,1.851468  ,8.000000  ,0.509085  ,-0.002162 ,1.550000  ,-0.664754 ,103.394337
3.580000  ,3.522337  ,-0.500432 ,1.825912  ,8.000000  ,0.488257  ,0.007437  ,1.550000  ,-0.623363 ,108.634351
3.600000  ,3.554445  ,-0.478778 ,1.791345  ,8.000000  ,0.466803  ,0.000752  ,1.550000  ,-0.570352 ,115.548953
3.620000  ,3.577226  ,-0.464577 ,1.748987  ,8.000000  ,0.452744  ,0.000911  ,1.550000  ,-0.556530 ,126.078762
3.640000  ,3.606452  ,-0.442217 ,1.699757  ,8.000000  ,0.430567  ,-0.002705 ,1.550000  ,-0.471173 ,128.783463
3.660000  ,3.638510  ,-0.415449 ,1.644654  ,8.000000  ,0.404000  ,-0.001885 ,1.550000  ,-0.373023 ,134.237759
3.680000  ,3.667355  ,-0.390423 ,1.574423  ,8.000000  ,0.379154  ,0.005168  ,1.550000  ,-0.269456 ,140.823294
3.700000  ,3.685028  ,-0.375406 ,1.498504  ,8.000000  ,0.364248  ,0.000290  ,1.550000  ,-0.168949 ,148.915018
3.720000  ,3.705043  ,-0.357206 ,1.418817  ,8.000000  ,0.346187  ,0.001295  ,1.640000  ,-0.022379 ,154.352646
3.740000  ,3.727720  ,-0.335716 ,1.342861  ,8.000000  ,0.324835  ,-0.001017 ,1.640000  ,0.095578  ,160.351839
3.760000  ,3.739945  ,-0.324214 ,1.265193  ,8.000000  ,0.313408  ,0.001027  ,1.640000  ,0.198088  ,167.477164
3.780000  ,3.762869  ,-0.301836 ,1.185681  ,8.000000  ,0.291169  ,-0.002696 ,1.640000  ,0.289520  ,173.089227
3.800000  ,3.778428  ,-0.286941 ,1.105725  ,8.000000  ,0.276368  ,-0.003267 ,1.640000  ,0.365145  ,-179.905482
3.820000  ,3.796627  ,-0.269847 ,1.026912  ,8.000000  ,0.259384  ,0.000629  ,1.640000  ,0.427381  ,-173.109188
3.840000  ,3.809921  ,-0.258465 ,0.959873  ,8.000000  ,0.248084  ,0.002898  ,1.640000  ,0.478322  ,-164.337539
3.860000  ,3.832512  ,-0.238890 ,0.899668  ,8.000000  ,0.228645  ,0.000158  ,1.640000  ,0.517047  ,-158.628078
3.880000  ,3.840415  ,-0.235298 ,0.848257  ,8.000000  ,0.225102  ,0.004345  ,1.640000  ,0.550141  ,-136.188098
3.900000  ,3.851918  ,-0.229587 ,0.808148  ,8.000000  ,0.219461  ,0.003590  ,1.640000  ,0.574631  ,-132.267159
3.920000  ,3.871616  ,-0.217324 ,0.781527  ,8.000000  ,0.207317  ,0.000050  ,1.640000  ,0.686999  ,-131.966394
