# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.360000  ,0.299570  ,-0.024855 ,1.576929  ,8.000000  ,0.009968  ,0.000962  ,0.170000  ,-0.400446 ,22.749015 
0.380000  ,0.336746  ,-0.020371 ,1.642778  ,8.000000  ,0.014334  ,0.001209  ,0.170000  ,-0.424549 ,26.519831 
0.400000  ,0.369814  ,-0.020939 ,1.717874  ,8.000000  ,0.013659  ,-0.003649 ,0.170000  ,-0.445007 ,37.904913 
0.420000  ,0.397899  ,-0.027150 ,1.789128  ,8.000000  ,0.007358  ,0.003204  ,0.170000  ,-0.462974 ,53.156256 
0.440000  ,0.434170  ,-0.025655 ,1.844867  ,8.000000  ,0.008736  ,0.007841  ,0.170000  ,-0.479359 ,42.365016 
0.460000  ,0.478800  ,-0.016108 ,1.910864  ,8.000000  ,0.018139  ,0.000460  ,0.170000  ,-0.578279 ,36.969583 
0.480000  ,0.517818  ,-0.012224 ,1.971064  ,8.000000  ,0.022134  ,-0.001847 ,0.260000  ,-0.592396 ,48.007551 
0.500000  ,0.558818  ,-0.006295 ,2.020597  ,8.000000  ,0.027786  ,-0.000534 ,0.260000  ,-0.602130 ,50.409834 
0.520000  ,0.593220  ,-0.006593 ,2.078953  ,8.000000  ,0.027254  ,0.001776  ,0.260000  ,-0.608834 ,64.416080 
0.540000  ,0.648799  ,0.014993  ,2.116984  ,8.000000  ,0.048464  ,-0.004463 ,0.260000  ,-0.696525 ,48.396726 
0.560000  ,0.678801  ,0.012035  ,2.154947  ,8.000000  ,0.045303  ,0.005327  ,0.260000  ,-0.697692 ,81.446455 
0.580000  ,0.719897  ,0.021361  ,2.185622  ,8.000000  ,0.054509  ,0.005436  ,0.340000  ,-0.688736 ,69.679734 
0.600000  ,0.768518  ,0.039637  ,2.210534  ,8.000000  ,0.072335  ,0.000062  ,0.340000  ,-0.667574 ,68.978692 
0.620000  ,0.805779  ,0.048160  ,2.229505  ,8.000000  ,0.080513  ,0.003761  ,0.340000  ,-0.641045 ,84.259652 
0.640000  ,0.845357  ,0.060899  ,2.236364  ,8.000000  ,0.092885  ,0.003044  ,0.340000  ,-0.695998 ,87.362401 
0.660000  ,0.895529  ,0.086339  ,2.231907  ,8.000000  ,0.117718  ,0.004927  ,0.430000  ,-0.636254 ,86.880211 
0.680000  ,0.934717  ,0.102854  ,2.227499  ,8.000000  ,0.133933  ,-0.003912 ,0.430000  ,-0.566486 ,99.447467 
0.700000  ,0.973386  ,0.120876  ,2.209454  ,8.000000  ,0.151659  ,-0.000278 ,0.430000  ,-0.482956 ,105.458020
0.720000  ,1.005380  ,0.134291  ,2.182852  ,8.000000  ,0.164828  ,-0.000560 ,0.430000  ,-0.393133 ,115.493080
0.740000  ,1.041646  ,0.154016  ,2.148807  ,8.000000  ,0.184275  ,-0.000716 ,0.430000  ,-0.290243 ,117.156931
0.760000  ,1.083389  ,0.181183  ,2.108228  ,8.000000  ,0.211137  ,0.002153  ,0.520000  ,-0.245120 ,119.768716
0.780000  ,1.123300  ,0.208386  ,2.062081  ,8.000000  ,0.238028  ,-0.005605 ,0.520000  ,-0.118759 ,125.353646
0.800000  ,1.147502  ,0.221619  ,2.011890  ,8.000000  ,0.251072  ,-0.008185 ,0.520000  ,-0.010026 ,137.440772
0.820000  ,1.188512  ,0.253300  ,1.956622  ,8.000000  ,0.282432  ,-0.002748 ,0.520000  ,0.106706  ,134.570956
0.840000  ,1.213660  ,0.270688  ,1.887821  ,8.000000  ,0.299624  ,-0.000177 ,0.520000  ,0.199402  ,143.482104
0.860000  ,1.245054  ,0.295632  ,1.814710  ,8.000000  ,0.324322  ,0.002737  ,0.520000  ,0.286002  ,145.362569
0.880000  ,1.264061  ,0.309254  ,1.738721  ,8.000000  ,0.337795  ,-0.000789 ,0.520000  ,0.353512  ,153.715841
0.900000  ,1.293918  ,0.334624  ,1.663582  ,8.000000  ,0.362942  ,0.006767  ,0.600000  ,0.416219  ,154.311928
0.920000  ,1.325656  ,0.362747  ,1.587953  ,8.000000  ,0.390814  ,0.001408  ,0.600000  ,0.507582  ,158.148794
0.940000  ,1.355484  ,0.389668  ,1.510080  ,8.000000  ,0.417497  ,-0.000585 ,0.600000  ,0.554411  ,162.352297
0.960000  ,1.372296  ,0.404070  ,1.430548  ,8.000000  ,0.431766  ,-0.005845 ,0.600000  ,0.588171  ,168.272811
0.980000  ,1.390158  ,0.419816  ,1.349985  ,8.000000  ,0.447370  ,0.009099  ,0.600000  ,0.614951  ,171.638792
1.000000  ,1.410807  ,0.438423  ,1.269116  ,8.000000  ,0.465812  ,-0.003007 ,0.600000  ,0.635869  ,174.946418
1.020000  ,1.423431  ,0.448690  ,1.193098  ,8.000000  ,0.475979  ,-0.006295 ,0.600000  ,0.651135  ,-178.347407
1.040000  ,1.446823  ,0.469309  ,1.123801  ,8.000000  ,0.496413  ,0.003444  ,0.600000  ,0.662395  ,-176.979769
1.060000  ,1.462548  ,0.481703  ,1.056113  ,8.000000  ,0.508682  ,-0.003245 ,0.600000  ,0.669422  ,-170.348443
1.080000  ,1.479354  ,0.494484  ,0.991106  ,8.000000  ,0.521330  ,-0.002747 ,0.600000  ,0.672957  ,-166.034838
1.100000  ,1.499059  ,0.509334  ,0.929825  ,8.000000  ,0.536007  ,-0.001643 ,0.690000  ,0.673059  ,-162.618721
1.120000  ,1.505957  ,0.510426  ,0.872964  ,8.000000  ,0.537045  ,-0.002183 ,0.690000  ,0.672032  ,-131.595101
1.140000  ,1.525876  ,0.523596  ,0.816571  ,8.000000  ,0.550061  ,-0.004922 ,0.690000  ,0.666884  ,-153.124900
1.160000  ,1.541236  ,0.531479  ,0.759928  ,8.000000  ,0.557825  ,-0.001085 ,0.690000  ,0.660035  ,-143.747552
1.180000  ,1.552520  ,0.534578  ,0.708032  ,8.000000  ,0.560837  ,-0.000520 ,0.690000  ,0.651542  ,-128.649141
1.200000  ,1.574339  ,0.547382  ,0.664453  ,8.000000  ,0.573473  ,-0.000678 ,0.690000  ,0.637115  ,-140.188059
1.220000  ,1.581344  ,0.544370  ,0.633321  ,8.000000  ,0.570407  ,0.009813  ,0.690000  ,0.623722  ,-82.784188
1.240000  ,1.592117  ,0.543900  ,0.619486  ,8.000000  ,0.569853  ,0.007390  ,0.690000  ,0.605721  ,-99.623373
1.260000  ,1.603224  ,0.542318  ,0.623412  ,8.000000  ,0.568186  ,0.003187  ,0.690000  ,0.583702  ,-89.874902
1.280000  ,1.612962  ,0.537814  ,0.624043  ,8.000000  ,0.563607  ,-0.004449 ,0.690000  ,0.558385  ,-68.843541
1.300000  ,1.623250  ,0.532917  ,0.610141  ,8.000000  ,0.558631  ,-0.000097 ,0.690000  ,0.637464  ,-63.918955
1.320000  ,1.639377  ,0.532885  ,0.615982  ,8.000000  ,0.558474  ,-0.004468 ,0.690000  ,0.606539  ,-85.004447
1.340000  ,1.643259  ,0.519477  ,0.640567  ,8.000000  ,0.545037  ,-0.007507 ,0.690000  ,0.579687  ,-7.052494 
1.360000  ,1.667376  ,0.525030  ,0.681090  ,8.000000  ,0.550403  ,0.000430  ,0.690000  ,0.537088  ,-89.707397
1.380000  ,1.660142  ,0.497806  ,0.734717  ,8.000000  ,0.523236  ,-0.000036 ,0.690000  ,0.513363  ,32.318592 
1.400000  ,1.677821  ,0.493936  ,0.797752  ,8.000000  ,0.519230  ,-0.005509 ,0.690000  ,0.469247  ,-56.023991
1.420000  ,1.692812  ,0.485693  ,0.868018  ,8.000000  ,0.510862  ,-0.001829 ,0.770000  ,0.424667  ,-35.385238
1.440000  ,1.698018  ,0.465904  ,0.940139  ,8.000000  ,0.491035  ,-0.001137 ,0.770000  ,0.388338  ,15.112672 
1.460000  ,1.708061  ,0.448868  ,1.026317  ,8.000000  ,0.473922  ,0.004070  ,0.770000  ,0.346782  ,3.419346  
1.480000  ,1.720973  ,0.432417  ,1.113749  ,8.000000  ,0.457374  ,-0.001808 ,0.770000  ,0.300462  ,0.075843  
1.500000  ,1.736330  ,0.416056  ,1.201976  ,8.000000  ,0.440896  ,0.006161  ,0.770000  ,0.249746  ,-0.517097 
1.520000  ,1.736625  ,0.382334  ,1.282674  ,8.000000  ,0.407173  ,-0.004458 ,0.770000  ,0.310869  ,46.943332 
1.540000  ,1.753559  ,0.362997  ,1.359838  ,8.000000  ,0.387707  ,0.006100  ,0.770000  ,0.246837  ,11.344076 
1.560000  ,1.769943  ,0.340932  ,1.432798  ,8.000000  ,0.365518  ,-0.002288 ,0.770000  ,0.179277  ,21.412606 
1.580000  ,1.786384  ,0.316949  ,1.495857  ,8.000000  ,0.341411  ,-0.000897 ,0.770000  ,0.107876  ,29.431661 
1.600000  ,1.803049  ,0.291126  ,1.564168  ,8.000000  ,0.315461  ,-0.004279 ,0.770000  ,0.034529  ,37.240406 
1.620000  ,1.819060  ,0.262596  ,1.629184  ,8.000000  ,0.286810  ,-0.001069 ,0.770000  ,-0.037967 ,47.330056 
1.640000  ,1.847833  ,0.244872  ,1.689816  ,8.000000  ,0.268866  ,0.005157  ,0.770000  ,-0.119874 ,25.192837 
1.660000  ,1.867613  ,0.216326  ,1.749447  ,8.000000  ,0.240171  ,0.001453  ,0.770000  ,-0.190576 ,56.137547 
1.680000  ,1.876681  ,0.175385  ,1.790770  ,8.000000  ,0.199161  ,0.007121  ,0.770000  ,-0.266537 ,85.974452 
1.700000  ,1.916304  ,0.163832  ,1.825284  ,8.000000  ,0.187300  ,-0.001477 ,0.860000  ,-0.354364 ,32.846535 
1.720000  ,1.935338  ,0.130795  ,1.852483  ,8.000000  ,0.154121  ,0.000744  ,0.860000  ,-0.422257 ,85.259925 
1.740000  ,1.965527  ,0.108334  ,1.866728  ,8.000000  ,0.131433  ,-0.002771 ,0.860000  ,-0.483457 ,70.978884 
1.760000  ,1.999987  ,0.089954  ,1.881655  ,8.000000  ,0.112795  ,-0.002620 ,0.860000  ,-0.532457 ,72.075035 
1.780000  ,2.024835  ,0.061960  ,1.881507  ,8.000000  ,0.084615  ,-0.004817 ,0.860000  ,-0.568008 ,102.523800
1.800000  ,2.053464  ,0.038224  ,1.872009  ,8.000000  ,0.060664  ,0.004329  ,0.860000  ,-0.679280 ,103.895246
1.820000  ,2.085835  ,0.019059  ,1.850041  ,8.000000  ,0.041243  ,-0.002348 ,0.950000  ,-0.690387 ,104.632254
1.840000  ,2.109301  ,-0.007841 ,1.817801  ,8.000000  ,0.014170  ,-0.001364 ,0.950000  ,-0.692036 ,132.357523
1.860000  ,2.147085  ,-0.018982 ,1.776862  ,8.000000  ,0.002750  ,0.002933  ,0.950000  ,-0.676956 ,109.037606
1.880000  ,2.185018  ,-0.028368 ,1.733656  ,8.000000  ,0.000000  ,-0.004874 ,0.950000  ,-0.650947 ,115.317228
1.900000  ,2.213683  ,-0.045103 ,1.669382  ,8.000000  ,0.023862  ,-0.003875 ,0.950000  ,-0.621198 ,140.202855
1.920000  ,2.244956  ,-0.056988 ,1.597785  ,8.000000  ,0.035977  ,-0.001747 ,0.950000  ,-0.671319 ,139.054830
1.940000  ,2.271371  ,-0.071410 ,1.520529  ,8.000000  ,0.050593  ,0.006195  ,0.950000  ,-0.624911 ,155.048914
1.960000  ,2.289815  ,-0.091470 ,1.439243  ,8.000000  ,0.070803  ,0.000587  ,1.030000  ,-0.575229 ,-178.138197
1.980000  ,2.329015  ,-0.088512 ,1.360001  ,8.000000  ,0.068129  ,0.003116  ,1.030000  ,-0.499824 ,138.044084
2.000000  ,2.356046  ,-0.095616 ,1.282387  ,8.000000  ,0.075428  ,-0.001985 ,1.030000  ,-0.425923 ,164.760268
2.020000  ,2.374932  ,-0.108870 ,1.204342  ,8.000000  ,0.088819  ,0.002874  ,1.030000  ,-0.353049 ,-167.464472
2.040000  ,2.392456  ,-0.121623 ,1.127107  ,8.000000  ,0.101698  ,-0.004049 ,1.030000  ,-0.277015 ,-159.268658
2.060000  ,2.413211  ,-0.129441 ,1.052707  ,8.000000  ,0.109665  ,0.007735  ,1.030000  ,-0.195610 ,-167.670459
2.080000  ,2.435750  ,-0.133961 ,0.983231  ,8.000000  ,0.114349  ,0.001954  ,1.030000  ,-0.112480 ,-170.157016
2.100000  ,2.445629  ,-0.149943 ,0.929525  ,8.000000  ,0.130402  ,-0.005630 ,1.030000  ,-0.027030 ,-116.542342
2.120000  ,2.462165  ,-0.158466 ,0.889293  ,8.000000  ,0.139044  ,-0.003636 ,1.030000  ,0.066652  ,-140.920991
2.140000  ,2.475499  ,-0.169657 ,0.864039  ,8.000000  ,0.150332  ,0.004411  ,1.030000  ,0.154007  ,-121.590079
2.160000  ,2.494493  ,-0.174913 ,0.855295  ,8.000000  ,0.155738  ,0.004349  ,1.120000  ,0.237180  ,-139.584109
2.180000  ,2.503266  ,-0.190374 ,0.863620  ,8.000000  ,0.171261  ,-0.002119 ,1.120000  ,0.308995  ,-88.119912
2.200000  ,2.513232  ,-0.204714 ,0.862317  ,8.000000  ,0.185672  ,-0.006907 ,1.120000  ,0.373689  ,-86.893457
2.220000  ,2.524743  ,-0.216600 ,0.844381  ,8.000000  ,0.197639  ,-0.004397 ,1.120000  ,0.431444  ,-89.761976
2.240000  ,2.532899  ,-0.230857 ,0.842039  ,8.000000  ,0.211954  ,-0.002534 ,1.120000  ,0.482110  ,-69.066052
2.260000  ,2.542157  ,-0.243233 ,0.857575  ,8.000000  ,0.224395  ,-0.001055 ,1.120000  ,0.525741  ,-69.769844
2.280000  ,2.536935  ,-0.269562 ,0.890801  ,8.000000  ,0.250686  ,0.003050  ,1.120000  ,0.566139  ,-15.497793
2.300000  ,2.534843  ,-0.292516 ,0.939251  ,8.000000  ,0.273625  ,0.000874  ,1.120000  ,0.601125  ,-15.310784
2.320000  ,2.537874  ,-0.310465 ,0.999469  ,8.000000  ,0.291595  ,0.002707  ,1.120000  ,0.629854  ,-23.903439
2.340000  ,2.544596  ,-0.325100 ,1.068822  ,8.000000  ,0.306277  ,0.000897  ,1.120000  ,0.652274  ,-32.785222
2.360000  ,2.547371  ,-0.344302 ,1.149897  ,8.000000  ,0.325498  ,0.000574  ,1.120000  ,0.671585  ,-10.160322
2.380000  ,2.532827  ,-0.381743 ,1.224882  ,8.000000  ,0.362835  ,-0.003013 ,1.120000  ,0.695330  ,25.483416 
2.400000  ,2.536638  ,-0.402179 ,1.307200  ,8.000000  ,0.383298  ,0.002654  ,1.120000  ,0.706876  ,0.009201  
2.420000  ,2.538430  ,-0.425981 ,1.376008  ,8.000000  ,0.407112  ,-0.002572 ,1.120000  ,0.715720  ,12.759480 
2.440000  ,2.534939  ,-0.456808 ,1.458182  ,8.000000  ,0.437913  ,-0.001366 ,1.120000  ,0.723770  ,30.253623 
2.460000  ,2.539154  ,-0.481688 ,1.526653  ,8.000000  ,0.462822  ,0.003558  ,1.120000  ,0.723236  ,21.130990 
2.480000  ,2.537439  ,-0.514376 ,1.590310  ,8.000000  ,0.495498  ,-0.001772 ,1.120000  ,0.721479  ,40.990966 
2.500000  ,2.537976  ,-0.546740 ,1.648584  ,8.000000  ,0.527865  ,-0.004844 ,1.120000  ,0.712846  ,44.569786 
2.520000  ,2.537384  ,-0.582190 ,1.701242  ,8.000000  ,0.563310  ,0.005714  ,1.120000  ,0.698319  ,54.320732 
2.540000  ,2.545916  ,-0.610480 ,1.748169  ,8.000000  ,0.591659  ,0.008946  ,1.120000  ,0.669880  ,44.743379 
2.560000  ,2.542257  ,-0.652845 ,1.786413  ,8.000000  ,0.633997  ,0.010401  ,1.120000  ,0.639074  ,74.981758 
2.580000  ,2.545791  ,-0.669733 ,0.075848  ,8.000000  ,0.650910  ,-0.002613 ,1.120000  ,0.471546  ,78.209309 
2.600000  ,2.552271  ,-0.666502 ,0.232217  ,8.000000  ,0.647725  ,0.001965  ,1.120000  ,0.466687  ,26.215841 
2.620000  ,2.557413  ,-0.667139 ,0.321092  ,8.000000  ,0.648398  ,-0.000310 ,1.120000  ,0.461880  ,7.819245  
2.640000  ,2.572087  ,-0.660247 ,0.402969  ,8.000000  ,0.641610  ,-0.004792 ,1.120000  ,0.450407  ,23.754120 
2.660000  ,2.568269  ,-0.673770 ,0.484499  ,8.000000  ,0.655107  ,0.000851  ,1.120000  ,0.449185  ,108.021904
2.680000  ,2.582691  ,-0.670924 ,0.565604  ,8.000000  ,0.652363  ,0.000204  ,1.120000  ,0.435591  ,7.844075  
2.700000  ,2.604380  ,-0.662613 ,0.645899  ,8.000000  ,0.644205  ,0.006687  ,1.120000  ,0.416128  ,16.344470 
