# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.440000  ,0.432015  ,-0.028106 ,1.836080  ,8.000000  ,0.006292  ,-0.000602 ,0.170000  ,-0.474922 ,44.412673 
0.460000  ,0.473113  ,-0.022280 ,1.897965  ,8.000000  ,0.011985  ,-0.007764 ,0.170000  ,-0.573084 ,40.211324 
0.480000  ,0.514779  ,-0.016030 ,1.949741  ,8.000000  ,0.018349  ,0.005127  ,0.260000  ,-0.586778 ,44.192831 
0.500000  ,0.549980  ,-0.016181 ,2.011950  ,8.000000  ,0.017960  ,0.004982  ,0.260000  ,-0.597619 ,57.721076 
0.520000  ,0.597055  ,-0.004128 ,2.067027  ,8.000000  ,0.029694  ,-0.000258 ,0.260000  ,-0.602383 ,48.217002 
0.540000  ,0.631281  ,-0.004397 ,2.110650  ,8.000000  ,0.029193  ,-0.001877 ,0.260000  ,-0.605278 ,68.481540 
0.560000  ,0.685783  ,0.016738  ,2.148385  ,8.000000  ,0.050203  ,-0.001557 ,0.340000  ,-0.691568 ,52.812688 
0.580000  ,0.721765  ,0.020596  ,2.188284  ,8.000000  ,0.053727  ,-0.001097 ,0.340000  ,-0.685969 ,74.315623 
0.600000  ,0.757575  ,0.025546  ,2.215246  ,8.000000  ,0.058346  ,0.002759  ,0.340000  ,-0.673154 ,79.414254 
0.620000  ,0.811083  ,0.049750  ,2.236157  ,8.000000  ,0.082054  ,0.004261  ,0.340000  ,-0.642170 ,70.251875 
0.640000  ,0.853206  ,0.064412  ,2.246029  ,8.000000  ,0.096325  ,0.000572  ,0.340000  ,-0.700037 ,83.206120 
0.660000  ,0.888579  ,0.074375  ,2.247555  ,8.000000  ,0.105808  ,0.002111  ,0.430000  ,-0.655106 ,94.981876 
0.680000  ,0.928857  ,0.091401  ,2.241553  ,8.000000  ,0.122526  ,-0.001966 ,0.430000  ,-0.590233 ,96.463216 
0.700000  ,0.963770  ,0.105082  ,2.227733  ,8.000000  ,0.135939  ,0.004073  ,0.430000  ,-0.514593 ,106.321947
0.720000  ,1.009773  ,0.131918  ,2.204015  ,8.000000  ,0.162422  ,-0.006407 ,0.430000  ,-0.416113 ,105.447913
0.740000  ,1.040606  ,0.145637  ,2.172478  ,8.000000  ,0.175904  ,0.007087  ,0.430000  ,-0.320614 ,119.362178
0.760000  ,1.089250  ,0.179157  ,2.133986  ,8.000000  ,0.209065  ,0.001534  ,0.520000  ,-0.273540 ,116.086881
0.780000  ,1.114822  ,0.191502  ,2.089337  ,8.000000  ,0.221211  ,-0.001059 ,0.520000  ,-0.161306 ,131.876703
0.800000  ,1.150925  ,0.216153  ,2.039662  ,8.000000  ,0.245579  ,-0.001458 ,0.520000  ,-0.039173 ,129.995122
0.820000  ,1.187143  ,0.242560  ,1.986349  ,8.000000  ,0.271703  ,-0.002901 ,0.520000  ,0.076555  ,134.576269
0.840000  ,1.213890  ,0.261058  ,1.919324  ,8.000000  ,0.289992  ,0.002955  ,0.520000  ,0.173934  ,142.053350
0.860000  ,1.250321  ,0.290622  ,1.846960  ,8.000000  ,0.319271  ,0.002194  ,0.520000  ,0.267528  ,143.493591
0.880000  ,1.282168  ,0.316734  ,1.771360  ,8.000000  ,0.345146  ,0.004412  ,0.600000  ,0.345111  ,148.856418
0.900000  ,1.311094  ,0.340822  ,1.694663  ,8.000000  ,0.369004  ,0.003703  ,0.600000  ,0.438482  ,153.907143
0.920000  ,1.331637  ,0.357351  ,1.619316  ,8.000000  ,0.385371  ,-0.001649 ,0.600000  ,0.496478  ,160.112446
0.940000  ,1.348582  ,0.371015  ,1.541915  ,8.000000  ,0.398900  ,0.002361  ,0.600000  ,0.542178  ,164.988897
0.960000  ,1.375159  ,0.394835  ,1.462669  ,8.000000  ,0.422508  ,0.007991  ,0.600000  ,0.580853  ,166.648652
0.980000  ,1.395617  ,0.412848  ,1.382239  ,8.000000  ,0.440359  ,0.001120  ,0.600000  ,0.609621  ,171.530613
1.000000  ,1.418895  ,0.433777  ,1.301462  ,8.000000  ,0.461103  ,-0.005893 ,0.600000  ,0.631794  ,175.066812
1.020000  ,1.433826  ,0.446141  ,1.231379  ,8.000000  ,0.473349  ,-0.007947 ,0.600000  ,0.647557  ,-178.653487
1.040000  ,1.456368  ,0.465613  ,1.161414  ,8.000000  ,0.492641  ,0.000747  ,0.600000  ,0.658931  ,-176.017086
1.060000  ,1.475912  ,0.481513  ,1.094069  ,8.000000  ,0.508386  ,-0.002901 ,0.600000  ,0.665727  ,-170.661742
1.080000  ,1.485737  ,0.486976  ,1.029668  ,8.000000  ,0.513752  ,-0.001288 ,0.690000  ,0.669368  ,-157.096720
1.100000  ,1.508128  ,0.504144  ,0.969283  ,8.000000  ,0.530747  ,-0.004332 ,0.690000  ,0.668709  ,-162.146763
1.120000  ,1.524048  ,0.513858  ,0.913348  ,8.000000  ,0.540338  ,0.001961  ,0.690000  ,0.665674  ,-152.847913
1.140000  ,1.541377  ,0.524042  ,0.856918  ,8.000000  ,0.550387  ,-0.001430 ,0.690000  ,0.659727  ,-148.729246
1.160000  ,1.553418  ,0.528211  ,0.800625  ,8.000000  ,0.554464  ,0.004914  ,0.690000  ,0.652199  ,-134.062802
1.180000  ,1.564645  ,0.530834  ,0.749411  ,8.000000  ,0.557000  ,-0.000153 ,0.690000  ,0.642084  ,-124.552498
1.200000  ,1.589335  ,0.546055  ,0.706854  ,8.000000  ,0.572030  ,0.001216  ,0.690000  ,0.624315  ,-139.247894
1.220000  ,1.598585  ,0.544779  ,0.677828  ,8.000000  ,0.570683  ,0.001202  ,0.690000  ,0.607422  ,-95.697056
1.240000  ,1.612184  ,0.546548  ,0.666955  ,8.000000  ,0.572346  ,0.001939  ,0.690000  ,0.584721  ,-106.700539
1.260000  ,1.620684  ,0.541686  ,0.674449  ,8.000000  ,0.567419  ,-0.000961 ,0.690000  ,0.663094  ,-65.030733
1.280000  ,1.633807  ,0.540146  ,0.650424  ,8.000000  ,0.565778  ,0.002631  ,0.690000  ,0.636235  ,-83.513730
1.300000  ,1.647258  ,0.537976  ,0.639510  ,8.000000  ,0.563504  ,-0.000067 ,0.690000  ,0.605325  ,-76.494307
1.320000  ,1.659330  ,0.533303  ,0.648130  ,8.000000  ,0.558738  ,0.001098  ,0.690000  ,0.571514  ,-60.004318
1.340000  ,1.676654  ,0.532601  ,0.675075  ,8.000000  ,0.557902  ,-0.003706 ,0.690000  ,0.530708  ,-74.393153
1.360000  ,1.685794  ,0.522286  ,0.717463  ,8.000000  ,0.547508  ,-0.001705 ,0.770000  ,0.492384  ,-23.855108
1.380000  ,1.691103  ,0.506573  ,0.772468  ,8.000000  ,0.531755  ,-0.000593 ,0.770000  ,0.454473  ,3.431943  
1.400000  ,1.698003  ,0.490753  ,0.836670  ,8.000000  ,0.515883  ,-0.002539 ,0.770000  ,0.413359  ,2.957003  
1.420000  ,1.713983  ,0.482184  ,0.907907  ,8.000000  ,0.507192  ,-0.002387 ,0.770000  ,0.362602  ,-30.867792
1.440000  ,1.730971  ,0.472683  ,0.981755  ,8.000000  ,0.497562  ,-0.003297 ,0.770000  ,0.310509  ,-25.560249
1.460000  ,1.736824  ,0.449889  ,1.066495  ,8.000000  ,0.474724  ,-0.002416 ,0.770000  ,0.269075  ,25.123826 
1.480000  ,1.754908  ,0.436989  ,1.154522  ,8.000000  ,0.461687  ,-0.005371 ,0.770000  ,0.319525  ,-10.588816
1.500000  ,1.764833  ,0.413514  ,1.243913  ,8.000000  ,0.438136  ,0.004787  ,0.770000  ,0.268407  ,25.489316 
1.520000  ,1.783161  ,0.396112  ,1.324850  ,8.000000  ,0.420595  ,0.000708  ,0.770000  ,0.205579  ,6.710128  
1.540000  ,1.799913  ,0.375031  ,1.395287  ,8.000000  ,0.399388  ,-0.003807 ,0.770000  ,0.141017  ,19.854619 
1.560000  ,1.807355  ,0.342744  ,1.457549  ,8.000000  ,0.367044  ,-0.002156 ,0.770000  ,0.083564  ,50.842704 
1.580000  ,1.828445  ,0.322113  ,1.524872  ,8.000000  ,0.346253  ,-0.008456 ,0.770000  ,0.010306  ,24.077454 
1.600000  ,1.850488  ,0.300345  ,1.597880  ,8.000000  ,0.324318  ,0.004925  ,0.770000  ,-0.062683 ,30.568375 
1.620000  ,1.866254  ,0.270228  ,1.661052  ,8.000000  ,0.294082  ,0.005033  ,0.770000  ,-0.125950 ,54.757302 
1.640000  ,1.891988  ,0.248243  ,1.720002  ,8.000000  ,0.271891  ,-0.003907 ,0.860000  ,-0.191192 ,39.752937 
1.660000  ,1.910837  ,0.217516  ,1.781796  ,8.000000  ,0.241023  ,-0.002029 ,0.860000  ,-0.265786 ,64.848299 
1.680000  ,1.940388  ,0.196078  ,1.826212  ,8.000000  ,0.219364  ,0.003762  ,0.860000  ,-0.340398 ,49.876682 
1.700000  ,1.968667  ,0.172368  ,1.857581  ,8.000000  ,0.195442  ,-0.002481 ,0.860000  ,-0.405837 ,61.925347 
1.720000  ,1.994710  ,0.145697  ,1.883717  ,8.000000  ,0.168575  ,-0.002453 ,0.860000  ,-0.461264 ,76.148888 
1.740000  ,2.030271  ,0.127976  ,1.909670  ,8.000000  ,0.150588  ,-0.001538 ,0.860000  ,-0.507326 ,65.901675 
1.760000  ,2.054634  ,0.098748  ,1.923291  ,8.000000  ,0.121178  ,-0.001134 ,0.860000  ,-0.621686 ,98.934090 
1.780000  ,2.082092  ,0.072848  ,1.920648  ,8.000000  ,0.095071  ,-0.000316 ,0.860000  ,-0.652682 ,101.876671
1.800000  ,2.122891  ,0.060928  ,1.911046  ,8.000000  ,0.082837  ,-0.000683 ,0.950000  ,-0.666486 ,84.632571 
1.820000  ,2.146150  ,0.032425  ,1.889219  ,8.000000  ,0.054163  ,-0.000835 ,0.950000  ,-0.671392 ,128.583760
1.840000  ,2.183225  ,0.019009  ,1.857599  ,8.000000  ,0.040473  ,0.000209  ,0.950000  ,-0.660278 ,106.815359
1.860000  ,2.223151  ,0.009966  ,1.817344  ,8.000000  ,0.031136  ,-0.002801 ,0.950000  ,-0.636866 ,108.503773
1.880000  ,2.251566  ,-0.008894 ,1.770968  ,8.000000  ,0.012067  ,0.000185  ,0.950000  ,-0.704777 ,137.837234
1.900000  ,2.278966  ,-0.027079 ,1.724152  ,8.000000  ,0.006320  ,0.001412  ,0.950000  ,-0.672594 ,145.989137
1.920000  ,2.315144  ,-0.034326 ,1.655375  ,8.000000  ,0.013844  ,-0.003825 ,1.030000  ,-0.626565 ,131.663269
1.940000  ,2.341468  ,-0.049120 ,1.580164  ,8.000000  ,0.028828  ,-0.000170 ,1.030000  ,-0.579029 ,157.412892
1.960000  ,2.379364  ,-0.050030 ,1.500382  ,8.000000  ,0.030012  ,0.001964  ,1.030000  ,-0.514294 ,137.047513
1.980000  ,2.399149  ,-0.066786 ,1.417711  ,8.000000  ,0.046910  ,-0.001364 ,1.030000  ,-0.456856 ,-176.595772
2.000000  ,2.431959  ,-0.068368 ,1.337892  ,8.000000  ,0.048730  ,0.004771  ,1.030000  ,-0.381642 ,153.228757
2.020000  ,2.460934  ,-0.071797 ,1.260309  ,8.000000  ,0.052369  ,0.000864  ,1.030000  ,-0.359186 ,164.312045
2.040000  ,2.482460  ,-0.080819 ,1.182771  ,8.000000  ,0.061546  ,-0.005597 ,1.030000  ,-0.273974 ,-172.840728
2.060000  ,2.501861  ,-0.090257 ,1.106548  ,8.000000  ,0.071137  ,0.006370  ,1.120000  ,-0.188404 ,-163.005069
2.080000  ,2.519721  ,-0.099700 ,1.033784  ,8.000000  ,0.080706  ,0.005504  ,1.120000  ,-0.104112 ,-154.659660
2.100000  ,2.543752  ,-0.101640 ,0.966581  ,8.000000  ,0.082817  ,0.002501  ,1.120000  ,-0.017330 ,-171.673012
2.120000  ,2.561942  ,-0.108598 ,0.917668  ,8.000000  ,0.089903  ,-0.001161 ,1.120000  ,0.062815  ,-149.124953
2.140000  ,2.569840  ,-0.125276 ,0.881084  ,8.000000  ,0.106637  ,0.006099  ,1.120000  ,0.133229  ,-99.207675
2.160000  ,2.586507  ,-0.132823 ,0.858978  ,8.000000  ,0.114302  ,-0.004972 ,1.120000  ,0.203534  ,-133.362432
2.180000  ,2.598038  ,-0.145391 ,0.853038  ,8.000000  ,0.126951  ,0.011920  ,1.120000  ,0.265686  ,-104.171592
2.200000  ,2.600342  ,-0.167318 ,0.863612  ,8.000000  ,0.148894  ,0.005289  ,1.120000  ,0.320104  ,-61.597040
2.220000  ,2.618620  ,-0.173448 ,0.861796  ,8.000000  ,0.155153  ,0.002114  ,1.120000  ,0.371657  ,-121.061971
2.240000  ,2.633252  ,-0.182349 ,0.842848  ,8.000000  ,0.164158  ,-0.005394 ,1.120000  ,0.416676  ,-102.302064
2.260000  ,2.631391  ,-0.206803 ,0.839999  ,8.000000  ,0.188598  ,-0.003479 ,1.120000  ,0.457526  ,-33.320649
2.280000  ,2.643334  ,-0.216723 ,0.855185  ,8.000000  ,0.198602  ,-0.006730 ,1.120000  ,0.492380  ,-82.070090
2.300000  ,2.650975  ,-0.230467 ,0.887829  ,8.000000  ,0.212400  ,0.002369  ,1.120000  ,0.522898  ,-55.028467
2.320000  ,2.652819  ,-0.249800 ,0.935239  ,8.000000  ,0.231746  ,0.000899  ,1.120000  ,0.550780  ,-25.631696
2.340000  ,2.648498  ,-0.275425 ,0.994198  ,8.000000  ,0.257340  ,-0.001264 ,1.120000  ,0.577699  ,-4.835057 
2.360000  ,2.655090  ,-0.290499 ,1.062225  ,8.000000  ,0.272460  ,0.003094  ,1.120000  ,0.597081  ,-32.251726
2.380000  ,2.655706  ,-0.312136 ,1.140031  ,8.000000  ,0.294101  ,0.006669  ,1.120000  ,0.615643  ,-4.515452 
2.400000  ,2.657253  ,-0.333684 ,1.214324  ,8.000000  ,0.315659  ,0.000218  ,1.120000  ,0.630834  ,-1.236097 
2.420000  ,2.655783  ,-0.359559 ,1.297063  ,8.000000  ,0.341523  ,0.006459  ,1.120000  ,0.645158  ,12.003865 
2.440000  ,2.648557  ,-0.392526 ,1.369016  ,8.000000  ,0.374438  ,-0.001440 ,1.120000  ,0.660523  ,27.187711 
2.460000  ,2.650912  ,-0.417513 ,1.440901  ,8.000000  ,0.399441  ,-0.002683 ,1.120000  ,0.667701  ,15.792547 
2.480000  ,2.648028  ,-0.449464 ,1.510269  ,8.000000  ,0.431371  ,0.002392  ,1.120000  ,0.675039  ,32.950363 
2.500000  ,2.650035  ,-0.478342 ,1.575978  ,8.000000  ,0.460263  ,0.002444  ,1.120000  ,0.675710  ,30.709136 
2.520000  ,2.650655  ,-0.510493 ,1.637301  ,8.000000  ,0.492417  ,-0.005048 ,1.120000  ,0.673064  ,40.761105 
2.540000  ,2.658713  ,-0.537139 ,1.693705  ,8.000000  ,0.519120  ,0.007194  ,1.120000  ,0.660339  ,32.528017 
2.560000  ,2.657184  ,-0.575328 ,1.744953  ,8.000000  ,0.557297  ,0.002092  ,1.120000  ,0.648020  ,59.449834 
2.580000  ,2.666681  ,-0.604419 ,1.787838  ,8.000000  ,0.586454  ,0.002035  ,1.120000  ,0.620634  ,47.226551 
2.600000  ,2.669047  ,-0.642502 ,1.823813  ,8.000000  ,0.624554  ,0.002852  ,1.120000  ,0.588662  ,70.258900 
2.620000  ,2.672859  ,-0.659970 ,0.075848  ,8.000000  ,0.642048  ,0.001244  ,1.120000  ,0.465559  ,77.720911 
2.640000  ,2.672039  ,-0.664039 ,0.232217  ,8.000000  ,0.646111  ,0.002435  ,1.120000  ,0.465533  ,101.682372
2.660000  ,2.670998  ,-0.670859 ,0.321092  ,8.000000  ,0.652924  ,-0.003493 ,1.120000  ,0.465115  ,99.427974 
2.680000  ,2.689044  ,-0.660595 ,0.402969  ,8.000000  ,0.642803  ,0.005683  ,1.200000  ,0.452428  ,28.225364 
2.700000  ,2.694136  ,-0.665208 ,0.484499  ,8.000000  ,0.647451  ,-0.003808 ,1.200000  ,0.446916  ,44.426909 
2.720000  ,2.707651  ,-0.663269 ,0.565604  ,8.000000  ,0.645606  ,0.000320  ,1.200000  ,0.435333  ,4.844046  
2.740000  ,2.710188  ,-0.674110 ,0.645899  ,8.000000  ,0.656465  ,0.002478  ,1.200000  ,0.429022  ,81.450823 
2.760000  ,2.732061  ,-0.667336 ,0.724890  ,8.000000  ,0.649842  ,0.003504  ,1.200000  ,0.409748  ,11.024743 
2.780000  ,2.735024  ,-0.672923 ,0.075848  ,8.000000  ,0.655450  ,-0.002078 ,1.200000  ,0.473568  ,62.088827 
2.800000  ,2.734299  ,-0.676933 ,0.232248  ,8.000000  ,0.659454  ,0.006078  ,1.200000  ,0.473782  ,100.525994
2.820000  ,2.745930  ,-0.671116 ,0.321148  ,8.000000  ,0.653719  ,0.006266  ,1.200000  ,0.466085  ,25.834973 
2.840000  ,2.751245  ,-0.673616 ,0.403032  ,8.000000  ,0.656255  ,0.006846  ,1.200000  ,0.461798  ,26.565479 
2.860000  ,2.753811  ,-0.680789 ,0.484567  ,8.000000  ,0.663445  ,0.000654  ,1.200000  ,0.458522  ,72.535611 
2.880000  ,2.768264  ,-0.677944 ,0.565691  ,8.000000  ,0.660700  ,-0.002421 ,1.200000  ,0.447295  ,7.862945  
2.900000  ,2.778233  ,-0.681387 ,0.646036  ,8.000000  ,0.664213  ,-0.002577 ,1.200000  ,0.437689  ,23.622807 
2.920000  ,2.798159  ,-0.669204 ,0.075847  ,8.000000  ,0.652168  ,-0.002254 ,1.200000  ,0.471303  ,31.414983 
2.940000  ,2.798117  ,-0.672494 ,0.232218  ,8.000000  ,0.655458  ,-0.007808 ,1.200000  ,0.471177  ,91.003152 
2.960000  ,2.809106  ,-0.667287 ,0.321093  ,8.000000  ,0.650327  ,-0.000069 ,1.200000  ,0.464102  ,24.610459 
2.980000  ,2.810193  ,-0.673984 ,0.402983  ,8.000000  ,0.657031  ,0.004959  ,1.200000  ,0.462760  ,82.166079 
3.000000  ,2.813066  ,-0.680821 ,0.484548  ,8.000000  ,0.663888  ,0.001700  ,1.200000  ,0.459806  ,69.445851 
3.020000  ,2.824700  ,-0.680770 ,0.565717  ,8.000000  ,0.663918  ,-0.002734 ,1.200000  ,0.450928  ,3.042729  
3.040000  ,2.831666  ,-0.687194 ,0.646116  ,8.000000  ,0.670390  ,-0.000405 ,1.200000  ,0.443891  ,47.266120 
3.060000  ,2.847785  ,-0.678807 ,0.075847  ,8.000000  ,0.662115  ,0.003717  ,1.200000  ,0.477213  ,27.461427 
3.080000  ,2.848980  ,-0.680861 ,0.232218  ,8.000000  ,0.664177  ,0.001658  ,1.200000  ,0.476469  ,60.084706 
